param n := 120;
param Q := 200;
param c:
	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120 :=
10	45.79301256742124	10.295630140987	9.486832980505138	3.1622776601683795	2.23606797749979	3.1622776601683795	3.605551275463989	3.0	12.36931687685298	1.4142135623730951	0.0	1.4142135623730951	13.0	6.082762530298219	5.830951894845301	3.605551275463989	39.0	39.05124837953327	31.622776601683793	42.0	42.190046219457976	42.579337712087536	44.10215414239989	44.10215414239989	45.09988913511872	45.0111097397076	45.27692569068709	48.093658625644196	48.010415536631214	56.71860364994893	50.08991914547278	50.00999900019995	50.08991914547278	51.24451190127583	53.009433122794285	51.03920062069938	53.009433122794285	62.68173577685928	64.40496875241847	65.60487786742691	70.7248188403477	66.2872536767062	68.00735254367721	71.7007670809734	68.26419266350405	74.02702209328699	69.9714227381436	71.02112361825881	73.23933369440222	71.69379331573968	76.32168761236873	78.49203781276162	88.75246475450696	91.26883367283708	90.69729874698585	94.03190947758107	97.41663102366043	91.02197536858887	95.96353474106714	90.4267659490264	99.29753269845128	96.21330469326995	97.8008179924892	101.83319694480774	100.0	95.90099061010788	105.4229576515476	77.05841939723393	75.7099729229908	79.00632886041473	81.00617260431454	80.62257748298549	83.86298349093002	77.92945527847606	81.88406438373708	83.86298349093002	78.26237921249263	80.60397012554654	83.54639429682169	82.46211251235322	86.34813257969161	37.64306044943742	41.617304093369626	28.844410203711913	33.61547262794322	36.71511950137164	39.44616584663204	40.70626487409524	42.720018726587654	37.57658845611187	35.4682957019364	36.76955262170047	38.48376280978771	40.496913462633174	39.84971769034255	42.95346318982906	41.43669871020132	40.024992192379	49.16299421312742	46.17358552246078	46.57252408878007	45.880278987817846	45.69463863518345	50.96076922496363	49.64876634922564	48.33218389437829	48.84669896727925	51.264022471905186	27.65863337187866	32.01562118716424	44.181444068749045	39.96248240537617	35.510561809129406	29.68164415931166	32.28002478313795	40.19950248448356	46.87216658103186	32.449961479175904	30.364452901377952	44.68780594300866	52.69724850502159	
11	47.16990566028302	10.770329614269007	10.198039027185569	4.0	3.0	4.47213595499958	5.0	4.123105625617661	11.704699910719626	2.0	1.4142135623730951	0.0	12.041594578792296	5.0	4.47213595499958	2.23606797749979	38.01315561749642	38.118237105091836	32.89376840679705	41.012193308819754	41.30375285612676	41.773197148410844	43.04648650006177	43.18564576337837	44.04543109109048	44.0	44.40720662234904	47.042533945356304	47.042533945356304	55.90169943749474	49.040799340956916	49.0	49.16299421312742	50.15974481593781	52.0	50.08991914547278	52.03844732503075	62.42595614005443	64.20280367709809	65.43699259593154	70.71067811865476	66.03029607687671	67.80117993073571	71.58910531638176	67.95586803212802	73.87827826905551	69.6419413859206	70.7248188403477	73.00684899377592	71.34423592694787	76.00657866263946	78.2368199762746	89.04493247793498	91.58602513484249	90.97252332435328	94.33981132056604	97.75479527879949	91.2633551870629	96.25487000666512	90.60353193998566	99.56907150315303	96.40020746865642	98.00510190801293	102.07840124139877	100.20977996183805	96.04686356149273	105.60303025955268	78.02563681252464	76.48529270389177	80.0	82.0	81.49846624323675	84.71717653463199	78.77182237323191	82.73451516749222	84.71717653463199	79.07591289387686	81.39410298049853	84.34453153583817	83.19855767980596	87.0976463516667	39.05124837953327	43.01162633521314	30.23243291566195	34.9857113690718	38.07886552931954	40.8166632639171	42.05948168962618	44.10215414239989	38.91015291668744	36.76955262170047	38.07886552931954	39.81205847478876	41.78516483155236	41.10960958218893	44.28317965096906	42.720018726587654	41.23105625617661	50.24937810560445	47.43416490252569	47.80167361086848	47.16990566028302	47.01063709417264	52.20153254455275	50.92150822589606	49.658836071740545	50.15974481593781	52.55473337388365	28.861739379323623	33.06055050963308	45.27692569068709	41.340053217188775	36.89173349139343	31.064449134018133	33.52610922848042	41.30375285612676	48.05205510693585	33.83784863137726	31.622776601683793	46.09772228646444	54.08326913195984	
12	53.75872022286245	22.561028345356956	22.20360331117452	16.0312195418814	15.033296378372908	16.0312195418814	15.297058540778355	13.341664064126334	3.1622776601683795	12.041594578792296	13.0	12.041594578792296	0.0	7.0710678118654755	8.54400374531753	11.40175425099138	26.0	26.076809620810597	37.8021163428716	29.0	29.274562336608895	29.832867780352597	31.144823004794873	31.144823004794873	32.14031735997639	32.01562118716424	32.38826948140329	35.12833614050059	35.014282800023196	43.93176527297759	37.12142238654117	37.013511046643494	37.12142238654117	38.3275357934736	40.01249804748511	38.05259518088089	40.01249804748511	52.40229002629561	54.45181356024793	55.86591089385369	62.00806399170998	55.97320787662612	58.0	62.289646009589745	57.62811813689564	64.35060217278468	59.20304046246274	60.440052945046304	63.0317380372777	60.802960454241045	65.60487786742691	68.11754546370561	82.29216244576394	85.0	84.07734534343957	87.66413177577246	91.28526715741155	84.11896337925236	89.44271909999159	83.00602387778854	92.59049627256569	88.83692925805124	90.55385138137417	94.89467845985885	92.78469701410896	88.20430828479978	97.94386147176351	77.64663547121665	74.06078584514209	79.90619500389191	81.88406438373708	80.05623023850174	83.00602387778854	77.00649323271382	81.00617260431454	83.00602387778854	77.00649323271382	79.05694150420949	82.05485969764375	80.30566605165541	84.29116205154607	47.01063709417264	50.24937810560445	37.64306044943742	41.72529209005013	44.553338819890925	47.38143096192854	48.16637831516918	50.91168824543142	44.68780594300866	42.01190307520001	43.41658669218482	45.45327270945405	46.61544808322666	45.48626166217664	49.8196748283246	47.43416490252569	44.77722635447622	51.86520991955976	51.62363799656123	51.478150704935004	51.86520991955976	52.20153254455275	55.94640292279746	55.226805085936306	55.0	55.21775076911409	57.14017850864661	33.015148038438355	34.92849839314596	47.16990566028302	48.08326112068523	43.86342439892262	38.28837943815329	38.01315561749642	43.46262762420146	50.99019513592785	41.10960958218893	36.40054944640259	54.037024344425184	60.8276253029822	
13	50.0	15.524174696260024	15.132745950421556	9.0	8.0	9.219544457292887	8.94427190999916	7.211102550927978	7.211102550927978	5.385164807134504	6.082762530298219	5.0	7.0710678118654755	0.0	2.23606797749979	4.47213595499958	33.015148038438355	33.13608305156178	34.88552708502482	36.013886210738214	36.345563690772494	36.87817782917155	38.05259518088089	38.2099463490856	39.05124837953327	39.0	39.45883931389772	42.04759208325728	42.04759208325728	50.99019513592785	44.04543109109048	44.0	44.181444068749045	45.17742799230607	47.0	45.09988913511872	47.042533945356304	58.412327466040935	60.30754513325841	61.61980201201558	67.26812023536856	62.00806399170998	63.89053137985315	67.89698078707183	63.8200595424354	70.09279563550022	65.45991139621256	66.61080993352356	69.02897942168927	67.11929677819934	71.84705978674423	74.2024258363566	86.45229898620394	89.06739021662193	88.32326986700618	91.7877987534291	95.29428104561154	88.50988645343524	93.64827814754524	87.65842800324451	96.89685237405806	93.47726996441435	95.13148795220224	99.32270636667126	97.3498844375277	93.00537618869137	102.6498904042279	78.05767098754612	75.66372975210778	80.15609770940699	82.15229759416349	81.09870529176159	84.2140130857092	78.23042886243178	82.21921916437786	84.2140130857092	78.40918313565064	80.62257748298549	83.60023923410746	82.20097323024831	86.14522621712709	42.42640687119285	46.09772228646444	33.301651610693426	37.8021163428716	40.80441152620633	43.60045871318328	44.654227123532216	47.01063709417264	41.340053217188775	38.948684188300895	40.311288741492746	42.190046219457976	43.829214001622255	42.95346318982906	46.647615158762406	44.721359549995796	42.720018726587654	50.99019513592785	49.24428900898052	49.39635614091387	49.193495504995376	49.24428900898052	53.85164807134504	52.80151512977634	51.97114584074513	52.354560450833695	54.56189146281496	30.463092423455635	33.734255586866	46.09772228646444	44.204072210600685	39.824615503479755	34.058772731852805	35.34119409414458	42.20189569201838	49.33558553417604	36.87817782917155	33.54101966249684	49.49747468305833	57.0087712549569	
14	51.03920062069938	14.142135623730951	14.0	8.246211251235321	7.280109889280518	8.94427190999916	9.219544457292887	7.810249675906654	9.219544457292887	5.656854249492381	5.830951894845301	4.47213595499958	8.54400374531753	2.23606797749979	0.0	3.0	34.132096331752024	34.36568055487916	36.24913792078372	37.12142238654117	37.656340767525464	38.3275357934736	39.0	39.45883931389772	40.0	40.049968789001575	40.792156108742276	43.0	43.18564576337837	52.392747589718944	45.0	45.044422518220834	45.39823785126467	46.04345773288535	48.041648597857254	46.2709412050371	48.16637831516918	60.440052945046304	62.369864518050704	63.702433234531945	69.42621983083913	64.03124237432849	65.94694837519019	70.00714249274856	65.80273550544841	72.18032973047436	67.42403132415029	68.60029154456998	71.06335201775947	69.06518659932803	73.81734213584231	76.21679604916491	88.68483523128404	91.30169768410661	90.55385138137417	94.02127418834527	97.52948272189288	90.7358804442873	95.88013350011565	89.87213138676528	99.12618221237011	95.69221493935649	97.3498844375277	101.54801819828883	99.56907150315303	95.2102935611481	104.86181383134664	80.02499609497022	77.78174593052023	82.09750300709517	84.09518416651456	83.15046602394962	86.28441342444185	80.30566605165541	84.29116205154607	86.28441342444185	80.50465825031493	82.73451516749222	85.70880934886448	84.34453153583817	88.28363381737297	43.18564576337837	47.01063709417264	34.20526275297414	38.8329756778952	41.88078318274385	44.654227123532216	45.79301256742124	48.010415536631214	42.5440947723653	40.24922359499622	41.593268686170845	43.41658669218482	45.18849411078001	44.384682042344295	47.885279575251516	46.09772228646444	44.27188724235731	52.773099207835045	50.695167422546305	50.92150822589606	50.566787519082126	50.53711507397311	55.362442142665635	54.230987451824994	53.23532661682466	53.665631459994955	55.94640292279746	31.953090617340916	35.510561809129406	47.853944456021594	45.221676218380054	40.80441152620633	35.0	36.76955262170047	43.93176527297759	50.96076922496363	37.8021163428716	34.92849839314596	50.24937810560445	58.008620049092706	
15	49.39635614091387	11.180339887498949	11.0	5.385164807134504	4.47213595499958	6.4031242374328485	7.211102550927978	6.324555320336759	11.661903789690601	4.123105625617661	3.605551275463989	2.23606797749979	11.40175425099138	4.47213595499958	3.0	0.0	37.12142238654117	37.33630940518894	35.11409973215888	40.11234224026316	40.607881008493905	41.23105625617661	42.0	42.42640687119285	43.0	43.04648650006177	43.73785545725808	46.0	46.17358552246078	55.31726674375732	48.0	48.041648597857254	48.373546489791295	49.040799340956916	51.03920062069938	49.25444142409901	51.15662224971465	62.80127387243033	64.66065264130884	65.94694837519019	71.449282711585	66.40030120413611	68.24954212300622	72.18032973047436	68.24221567329127	74.41102068914255	69.8927750200262	71.02816342831905	73.40980860893181	71.56116265125938	76.27581530209953	78.60025445251433	90.21086409075129	92.78469701410896	92.11405973031478	95.524865872714	98.97979591815695	92.35799911215054	97.41663102366043	91.60785992479029	100.70253224224304	97.41663102366043	99.04544411531506	103.1746092796091	101.25709851659784	97.0051545022222	106.60675400742676	80.00624975587844	78.26237921249263	82.00609733428362	84.00595217006948	83.38465086573187	86.57944328765345	80.62257748298549	84.5931439302264	86.57944328765345	80.89499366462674	83.18653737234169	86.14522621712709	84.92938243034621	88.84255736976509	41.23105625617661	45.221676218380054	32.449961479175904	37.21558813185679	40.311288741492746	43.04648650006177	44.294469180700204	46.32493928760188	41.14608122288197	39.0	40.311288741492746	42.04759208325728	44.01136216933077	43.32435804486894	46.51881339845203	44.94441010848846	43.41658669218482	52.3450093132096	49.64876634922564	50.0	49.39635614091387	49.24428900898052	54.405882034941776	53.14132102234569	51.894122981316485	52.392747589718944	54.78138369920935	31.04834939252005	35.12833614050059	47.38143096192854	43.56604182158393	39.11521443121589	33.28663395418648	35.73513677041127	43.41658669218482	50.21951811795888	36.05551275463989	33.83784863137726	48.27007354458868	56.302753041036986	
16	74.09453421137081	48.25971404805462	48.093658625644196	42.01190307520001	41.012193308819754	42.01190307520001	41.10960958218893	39.11521443121589	27.16615541441225	38.01315561749642	39.0	38.01315561749642	26.0	33.015148038438355	34.132096331752024	37.12142238654117	0.0	2.0	57.4543296888929	3.0	5.0	7.615773105863909	5.830951894845301	5.830951894845301	6.708203932499369	6.082762530298219	7.810249675906654	9.486832980505138	9.055385138137417	19.235384061671343	11.40175425099138	11.045361017187261	11.40175425099138	13.0	14.035668847618199	12.165525060596439	14.035668847618199	37.33630940518894	40.162171256046406	42.05948168962618	50.44799302251776	40.311288741492746	43.08131845707603	48.703182647543684	40.70626487409524	49.76946855251722	41.677331968349414	43.41658669218482	46.95742752749558	42.720018726587654	47.70744176750625	51.10772935672255	74.67261881037788	77.64663547121665	75.95393340703298	79.90619500389191	83.86298349093002	75.31268153505093	81.21576201698781	73.00684899377592	83.74365647617735	78.587530817554	80.52328855678958	85.37564055396598	82.71033792700887	77.20103626247513	86.97700845625813	85.0	77.4919350642375	87.66413177577246	89.47066558375433	85.09406559801923	87.28115489611719	81.59656855530139	85.38149682454625	87.28115489611719	80.95677859203639	82.28000972289685	85.16454661418682	82.22530024268686	86.12200647918046	69.35416353759881	71.58910531638176	60.00833275470999	63.06346010171025	65.36818798161687	68.09552114493287	68.26419266350405	71.69379331573968	64.66065264130884	61.587336360651285	62.96824596572466	65.19202405202648	65.21502894272147	63.60031446463138	69.06518659932803	65.80273550544841	61.84658438426491	65.19202405202648	68.8839603971781	68.01470429252781	69.81403870282824	70.80254232723568	72.18032973047436	72.34638899074369	73.60027173862879	73.40980860893181	74.51845409024533	52.478567053607705	51.22499389946279	61.5223536610881	68.96375859826666	65.29931086925804	60.41522986797286	57.14017850864661	58.728187440104094	66.48308055437865	63.071388124885914	56.08029957123981	76.02631123499285	80.99382692526635	
17	73.06161783043132	48.507731342539614	48.25971404805462	42.1070065428546	41.10960958218893	42.01190307520001	41.012193308819754	39.01281840626232	27.018512172212592	38.01315561749642	39.05124837953327	38.118237105091836	26.076809620810597	33.13608305156178	34.36568055487916	37.33630940518894	2.0	0.0	56.43580423808985	3.605551275463989	3.605551275463989	5.830951894845301	7.0710678118654755	5.0990195135927845	7.810249675906654	6.708203932499369	6.708203932499369	10.295630140987	9.055385138137417	18.384776310850235	12.083045973594572	11.40175425099138	11.045361017187261	13.892443989449804	14.317821063276353	12.0	14.035668847618199	35.4682957019364	38.27531841800928	40.162171256046406	48.507731342539614	38.48376280978771	41.23105625617661	46.8187996428785	38.948684188300895	47.92702786528704	39.96248240537617	41.677331968349414	45.17742799230607	41.048751503547585	46.04345773288535	49.39635614091387	72.69112738154499	75.66372975210778	73.97972695272672	77.92945527847606	81.88406438373708	73.348483283569	79.2464510246358	71.06335201775947	81.78630692236935	76.6550715869472	78.587530817554	83.43260753446461	80.77747210701756	75.28612089887484	85.07055894961546	83.19254774317228	75.58438992278762	85.86617494683223	87.66413177577246	83.21658488546619	85.38149682454625	79.71198153351854	83.48652585896721	85.38149682454625	79.05694150420949	80.36168241145776	83.24061508662703	80.2807573457052	84.17244204607586	68.54195795277518	70.66116330771806	59.23681287847955	62.16912416947821	64.41273166075166	67.11929677819934	67.23094525588644	70.71067811865476	63.631753079732135	60.53924347066124	61.91122676865643	64.1404708432983	64.07027391856539	62.42595614005443	67.95586803212802	64.63745044476924	60.60528029800704	63.702433234531945	67.62396025078685	66.70832032063167	68.60029154456998	69.63476143421474	70.83784299369935	71.06335201775947	72.42237223399962	72.20110802473879	73.24616030891995	51.478150704935004	50.0	60.108235708594876	68.0	64.40496875241847	59.61543424315552	56.08029957123981	57.38466694161429	65.11528238439882	62.24146527838174	55.072679252057455	75.15317691222374	79.92496481075234	
18	16.64331697709324	35.014282800023196	33.015148038438355	31.78049716414141	32.01562118716424	29.832867780352597	28.160255680657446	28.792360097775937	34.828149534535996	31.016124838541646	31.622776601683793	32.89376840679705	37.8021163428716	34.88552708502482	36.24913792078372	35.11409973215888	57.4543296888929	56.43580423808985	0.0	60.03332407921454	58.137767414994535	56.859475903318	63.28506932918696	60.37383539249432	64.1404708432983	63.13477647065839	60.41522986797286	66.73080248281148	64.8459713474939	69.26037828369117	68.47627326307996	67.53517601961218	65.79513659838392	70.32780389006896	70.21395872616783	67.11929677819934	69.35416353759881	62.20128616033595	62.51399843235114	62.80127387243033	63.89053137985315	65.37583651472461	65.76473218982953	66.94027188471824	68.26419266350405	69.85699678629192	70.25667228100119	70.45565981523414	71.02112361825881	72.24956747275377	75.66372975210778	76.2954782408499	73.60027173862879	75.43208866258443	75.8023746329889	78.24321056807422	80.8084154033477	76.84399781375251	80.43009387039157	77.69813382572325	84.02380615040002	82.92767933567175	84.0535543567314	87.00574693662483	86.02325267042627	83.52843827104634	91.83681179135085	48.76474136094644	51.10772935672255	50.21951811795888	52.172789842982326	53.85164807134504	57.38466694161429	51.894122981316485	55.54277630799526	57.38466694161429	52.773099207835045	55.47071299343465	58.137767414994535	58.309518948453004	61.773780845922005	14.035668847618199	14.560219778561036	8.48528137423857	7.0710678118654755	8.246211251235321	10.770329614269007	10.816653826391969	14.317821063276353	7.211102550927978	4.242640687119285	5.656854249492381	7.810249675906654	8.94427190999916	8.246211251235321	12.041594578792296	9.848857801796104	9.055385138137417	19.924858845171276	14.560219778561036	15.132745950421556	14.317821063276353	14.422205101855956	19.4164878389476	18.027756377319946	17.204650534085253	17.4928556845359	19.697715603592208	5.0	9.219544457292887	15.231546211727817	11.704699910719626	9.0	7.810249675906654	1.4142135623730951	11.661903789690601	16.0312195418814	8.54400374531753	1.4142135623730951	19.4164878389476	23.600847442411894	
19	76.66159403508382	51.24451190127583	51.088159097779204	45.0111097397076	44.01136216933077	45.0111097397076	44.10215414239989	42.1070065428546	30.14962686336267	41.012193308819754	42.0	41.012193308819754	29.0	36.013886210738214	37.12142238654117	40.11234224026316	3.0	3.605551275463989	60.03332407921454	0.0	4.0	7.0	3.605551275463989	3.605551275463989	4.242640687119285	3.1622776601683795	5.830951894845301	6.708203932499369	6.082762530298219	16.64331697709324	8.54400374531753	8.06225774829855	8.54400374531753	10.295630140987	11.045361017187261	9.219544457292887	11.045361017187261	36.40054944640259	39.293765408777	41.23105625617661	49.8196748283246	39.21734310225516	42.05948168962618	47.80167361086848	39.395431207184416	48.703182647543684	40.24922359499622	42.04759208325728	45.69463863518345	41.182520563948	46.14108798023731	49.64876634922564	74.33034373659252	77.31752712031083	75.53806987208503	79.51100552753688	83.48652585896721	74.81310045707235	80.75270893288967	72.3671196055225	83.18653737234169	77.87810988975015	79.83107164506812	84.72307831990054	82.0	76.40026177965623	86.1278120005379	86.31338250816034	78.43468620451031	89.00561780022652	90.78546139112804	86.16263691415206	88.25531145489205	82.63776376451628	86.37708029332781	88.25531145489205	81.93289937503738	83.16850365372699	86.02325267042627	82.96987405076617	86.83317338436964	72.09022125087424	74.24284477308234	62.76941930590086	65.7419196555744	68.0	70.71067811865476	70.83078426785913	74.30343195303969	67.23094525588644	64.1404708432983	65.5133574166368	67.7421582177598	67.67569726275453	66.03029607687671	71.56116265125938	68.24221567329127	64.20280367709809	67.20863039818622	71.21797525905943	70.2922470831599	72.20110802473879	73.23933369440222	74.41102068914255	74.65252842335616	76.02631123499285	75.8023746329889	76.83749084919418	55.072679252057455	53.600373133029585	63.655321851358195	71.58910531638176	67.97793759742936	63.15853069855251	59.682493245507096	60.959002616512684	68.6804193347711	65.79513659838392	58.66856057549052	78.7210264160726	83.52843827104634	
20	74.70609078247904	51.78802950489621	51.478150704935004	45.27692569068709	44.28317965096906	45.09988913511872	44.01136216933077	42.01190307520001	30.01666203960727	41.10960958218893	42.190046219457976	41.30375285612676	29.274562336608895	36.345563690772494	37.656340767525464	40.607881008493905	5.0	3.605551275463989	58.137767414994535	4.0	0.0	3.0	7.280109889280518	2.23606797749979	7.615773105863909	5.830951894845301	3.1622776601683795	9.219544457292887	6.708203932499369	14.866068747318506	10.63014581273465	9.433981132056603	8.06225774829855	12.727922061357855	12.083045973594572	9.219544457292887	11.40175425099138	32.57299494980466	35.4400902933387	37.36308338453881	45.89117562233506	35.4682957019364	38.27531841800928	43.965895873961216	35.77708763999664	44.94441010848846	36.71511950137164	38.47076812334269	42.04759208325728	37.73592452822641	42.720018726587654	46.14108798023731	70.34912934784623	73.33484846919642	71.56814934033156	75.53806987208503	79.51100552753688	70.8590149522275	76.79192665899195	68.4470598345904	79.2464510246358	73.97972695272672	75.92759709091287	80.8084154033477	78.10249675906654	72.53275122315436	82.28000972289685	82.76472678623425	74.67261881037788	85.47514258543241	87.23531395025755	82.46211251235322	84.50443775329198	78.92401408950256	82.63776376451628	84.50443775329198	78.18567643756751	79.37883848986453	82.21921916437786	79.12016177940993	82.96987405076617	70.57619995437555	72.49827584156743	61.35144660071187	64.07807737440318	66.2117814289874	68.87670143089025	68.8839603971781	72.44998274671983	65.29931086925804	62.177166226839255	63.52952069707436	65.76473218982953	65.5133574166368	63.812224534175265	69.46221994724903	66.03786792439622	61.85466837676846	64.35060217278468	68.81860213634101	67.80117993073571	69.8927750200262	71.02112361825881	71.84010022264724	72.20110802473879	73.78346698278686	73.49829930005184	74.4043009509531	53.225933528685054	51.31276644267	60.959002616512684	69.77822009767804	66.30987860040162	61.68468205316454	57.706152185014034	58.412327466040935	66.06814663663572	64.25729530566937	56.79788728465171	77.07788269017254	81.49233092751734	
21	73.348483283569	52.392747589718944	51.97114584074513	45.70557952810576	44.721359549995796	45.39823785126467	44.181444068749045	42.190046219457976	30.265491900843113	41.43669871020132	42.579337712087536	41.773197148410844	29.832867780352597	36.87817782917155	38.3275357934736	41.23105625617661	7.615773105863909	5.830951894845301	56.859475903318	7.0	3.0	0.0	10.198039027185569	4.47213595499958	10.44030650891055	8.54400374531753	3.605551275463989	11.661903789690601	8.48528137423857	14.142135623730951	12.806248474865697	11.313708498984761	8.94427190999916	15.0	13.601470508735444	10.295630140987	12.529964086141668	29.732137494637012	32.57299494980466	34.48187929913333	42.95346318982906	32.69556544854363	35.4682957019364	41.10960958218893	33.12099032335839	42.15447781671598	34.132096331752024	35.84689665786984	39.35733730830886	35.22782990761707	40.22437072223753	43.56604182158393	67.36467917239716	70.34912934784623	68.59300255857006	72.56031973468694	76.53103945458993	67.89698078707183	73.824115301167	65.5133574166368	76.2954782408499	71.06335201775947	73.00684899377592	77.87810988975015	75.18643494673756	69.6419413859206	79.40403012442127	80.1311425102625	71.8679344353238	82.85529554590944	84.59905436823747	79.7057087039567	81.70679286326198	76.15773105863909	79.84985911070852	81.70679286326198	75.39230729988306	76.55063683601855	79.37883848986453	76.24303246854758	80.0812087820857	69.57010852370435	71.30918594402827	60.440052945046304	62.96824596572466	65.0	67.62396025078685	67.54257916307313	71.17583859709698	63.97655820689325	60.83584469702052	62.16912416947821	64.40496875241847	64.00781202322104	62.26556030423239	68.0	64.4980619863884	60.207972893961475	62.289646009589745	67.11929677819934	66.03029607687671	68.26419266350405	69.46221994724903	70.0	70.45565981523414	72.20110802473879	71.8679344353238	72.67048919609665	52.0	49.73932046178355	59.033888572581766	68.54195795277518	65.19202405202648	60.728905802755904	56.36488268416781	56.61271941887264	64.20280367709809	63.245553203367585	55.54277630799526	75.96051605933177	80.06247560499239	
